var1,var2,var3,var4,var5,target
6,0.9051548135431425,0.7990751169996556,0.9238652751957167,12,9.211334874086795
11,0.1973243020109403,0.15004930610541733,0.6231266430932004,12,10.084502636453617
8,0.7072075198132893,0.339469808082292,0.2794070881151165,7,7.96315042301619
9,0.19730965154139213,0.46663935874328943,0.6889611068520217,7,7.8830242539054565
7,0.5600951088457382,0.42987831441066227,0.6066856748611494,13,8.796604356700913
9,0.20326049680909575,0.7517666939346631,0.09671040222964633,6,8.106483844212121
8,0.6223766776488002,0.29904038727759297,0.8020420550987006,15,10.392316931258275
11,0.27597789445519383,0.2683177918099794,0.276968948260893,11,10.305440719183741
10,0.43633514858329225,0.4766357181167915,0.696740125028067,5,9.012294928162508
7,0.07264530775612899,0.5001540870995935,0.031060636198823044,15,9.766837111709243
4,0.7768784716546706,0.01884785840007519,0.1642214407928081,9,6.004457369529895
14,0.26215754034222527,0.8719606129714913,0.45756081075149646,7,11.179441078700389
8,0.8792209646122465,0.690893066013038,0.2762725883741298,8,10.004391926849648
13,0.6740915327625238,0.521380798548672,0.39324625709866934,7,11.247166931381534
12,0.4314310778685828,0.10935884568937582,0.3353337030434783,8,9.083433120572908
8,0.9178775669199127,0.5733174681707167,0.8549560421956618,10,9.968346918130294
9,0.73630924053674,0.35471927810353665,0.7281536143306089,7,11.611943945969465
5,0.8846654765224299,0.1534720498459965,0.8924878266256331,11,7.569508946662503
10,0.35529001604655963,0.9165947704737049,0.6889443768216282,9,10.025657883686929
10,0.008789451451871155,0.00302254080589337,0.30727333990491146,13,9.316018793536015
6,0.2402405320754495,0.3616659619334801,0.631389911696705,10,7.996400000181321
6,0.9129394638532581,0.6805139259346288,0.19231333954857832,18,11.622832572198508
11,0.12284789607892033,0.1319929633843573,0.38649859617636484,6,9.51929640699187
9,0.7501926953342007,0.4925587141183114,0.6623262184881725,9,9.083362276639468
13,0.37375699417925357,0.5461844207251402,0.5464672663116976,7,10.73134375330605
8,0.04427034592059731,0.8427600493991789,0.8396846517978955,10,9.102763732866242
8,0.024313084524498096,0.9303550586712045,0.18854202174267376,13,10.31690694878284
6,0.3735937859429992,0.47685012519182246,0.3457462744726434,7,6.655984591213559
11,0.7784453775654211,0.16488778812247162,0.8260226916285106,7,9.242922136255702
11,0.5086826612015565,0.5331900268317852,0.02931094713116944,5,9.305197759519231
11,0.5631905567498382,0.06602114349681754,0.8915026951560027,11,9.40256183524761
9,0.763050997929451,0.7408778653206287,0.550453687882722,6,8.85527976828839
7,0.29651660392274193,0.5310805575698744,0.7484742887674508,11,8.406589955190233
15,0.19192760597418712,0.026196557805083565,0.49019334921875235,11,11.770761160435788
11,0.08058749436780976,0.39218221403421927,0.7746152082693113,11,10.994361664081115
7,0.6865620445332904,0.5460571483767457,0.6857610871152539,14,9.991901253502679
11,0.10126383914062453,0.3792956067518922,0.3626362164785082,14,11.604756101754843
6,0.5407194672269424,0.17647394927888727,0.5074753702478981,11,7.206582528187134
8,0.12720743421425518,0.37355974815821,0.2343091833389207,13,9.308969853401047
9,0.09335522370444393,0.32666764819845695,0.7387963641230194,11,8.651852447193919
8,0.2889900608667846,0.587960935324093,0.18087381859395513,12,9.283967569527423
7,0.900016664296423,0.7788041583487363,0.7944715381072769,12,9.757311741229577
11,0.45772637035036656,0.3497942154270004,0.6966486104843858,14,10.886589482489633
8,0.590810639823681,0.02860806892848533,0.4563983873777311,10,7.882221100632487
12,0.9096880572647214,0.30188125770006746,0.9312125374619848,2,8.716964460216156
12,0.2734178366408845,0.46495311152515295,0.009417988845465741,5,9.664919777101709
8,0.16864580335117352,0.24571479161812593,0.17671851661273108,9,8.366594748730803
12,0.26863321787985506,0.30881296793420154,0.9956178474542106,9,10.660672857878195
9,0.4770913634944788,0.07713994994516316,0.5280164223791641,7,7.3059248385923174
12,0.7648346924170717,0.2531172530590924,0.5471966070204993,12,10.933983170229617
4,0.8858209225838096,0.21745483536852817,0.06209861736077482,12,7.023308943174902
9,0.632236752917606,0.6460356255015892,0.004355917366213546,11,9.717643790274714
9,0.44761771286710417,0.09999716793688951,0.021714005291266214,12,9.293646383473275
13,0.9588772682169616,0.5100446532309747,0.06864826475197028,13,13.838609205230936
19,0.4099018237784471,0.18233284766040858,0.11209920506037085,6,12.620636461174826
13,0.8271165383267591,0.8144818261619435,0.09235357200330452,8,11.349070923964828
9,0.8481676035365555,0.9355909877348699,0.5414074168143641,13,11.105126852085775
8,0.5775785632759669,0.9457934370093346,0.5617135558429371,6,8.283562115895386
12,0.4420411665069257,0.16491982472662958,0.9241597096542483,8,9.375546281661194
3,0.9209986731919595,0.8729399387572168,0.8472441049208853,7,6.333230546059833
12,0.8044497447798848,0.919645952153941,0.3687586996851754,13,12.929416621527087
8,0.984125706045706,0.3129354208827124,0.06939798005763465,10,8.58578560432895
11,0.746128506003577,0.6263794807083468,0.4325166146960209,10,10.422718137385948
9,0.5043404149261151,0.1556518149115408,0.686769096652198,14,9.506615488125645
12,0.8540585249015372,0.07670611735136723,0.5004604576461988,7,9.003441331226838
10,0.8114926217351532,0.9945454125336759,0.44814556071882117,13,12.969686569240023
9,0.39797637271214936,0.8874850811856422,0.16581823495632775,11,10.18828480323899
8,0.8341440620324071,0.034766519131984364,0.9699627921715773,13,9.685408759804211
14,0.09852343459033464,0.08032205652287705,0.9030246946770127,12,11.487095954300292
5,0.3602454296285609,0.5347038243714148,0.00690856106252935,11,7.374641523414173
9,0.492121403777099,0.42405321849037036,0.09030992388464754,8,8.891798659535404
12,0.24981508109232242,0.17152565919187313,0.7842453508841628,15,11.771484891799645
5,0.2338525290487372,0.37013686365714016,0.7629207357423579,9,7.032354958734306
9,0.05477613608602672,0.5450926522898507,0.49472680659126833,11,9.580964027747001
13,0.11392893325210263,0.9109490199890624,0.9849153927190519,10,12.638507627673665
10,0.04025088157123291,0.6817296792242521,0.6333576966315387,12,11.887291914802935
9,0.5342486443155092,0.3998545924833149,0.5207064591651015,11,9.934772729571396
8,0.5724695177700011,0.7448139925960297,0.382378322827742,14,11.022166253845807
13,0.46848627426546186,0.3937926803596049,0.20565288055252628,11,11.884677387222165
7,0.1266714111821181,0.8387769712926162,0.09749696234743055,12,9.700898915948153
8,0.030746959175985578,0.8392216326266522,0.937680036504753,6,8.079540617645156
8,0.9552176749972284,0.3296511638519142,0.7860002482747626,13,10.26162949554384
12,0.33476706963141,0.8914132877679433,0.4073785132216684,10,11.313550232813208
12,0.7812299047505388,0.9938723089572464,0.19839766380932522,9,12.064672116498024
7,0.8319609160441928,0.2715521776619467,0.5896610988202075,12,8.509598300354321
9,0.28010103846522927,0.555457539958217,0.5968403033010677,12,9.563754941137278
5,0.41295264672664356,0.27838693201226006,0.41522302533549105,12,7.182225663797221
10,0.35727798985849724,0.4740735127304443,0.06991455019659742,12,10.241844106076952
9,0.8028652548871812,0.49718007775997286,0.4972795156350658,6,9.414068060326308
6,0.2176422106225091,0.8246830689030404,0.5540354920916866,11,8.741911899188679
19,0.6649580771701148,0.9880821790793369,0.09882551617525759,12,15.880702281117317
11,0.06692746134947192,0.8094636571192934,0.7695196613933316,9,11.048840679152427
10,0.7447907748896182,0.013291303345818739,0.008585700865380796,15,10.470801709055515
8,0.4923932326545536,0.889478592114467,0.5298989214743264,8,8.815914220081835
14,0.27957406075319924,0.21239911188103344,0.8362444816581937,9,10.471566230529069
16,0.6034952587102312,0.7851315050118726,0.1047661286109407,9,13.271844895650014
12,0.11975878975790966,0.33956316114271734,0.8445086906964346,12,11.180833971395597
22,0.32992659644738853,0.4194474664454493,0.7561243848076585,11,16.317275173502765
5,0.5653992466659875,0.830003541965934,0.06841961085901682,7,8.566759535195771
16,0.4464149269972584,0.49657371309193765,0.41922770184636315,10,13.144802552010574
12,0.7767800827256688,0.8368917590873434,0.4776356212893075,8,10.825228670586549
7,0.06450262157833964,0.30214576600275067,0.32936120219152176,10,8.49511869469964
9,0.882701849407535,0.7499124653816144,0.631999405747019,10,11.258555913850797
19,0.2748464868691306,0.4673704039364486,0.8947615953771516,13,14.871495957075705
6,0.8348797962391857,0.3321949744811673,0.3454371558209268,4,5.69727141118672
11,0.17964438109281744,0.6040914940096307,0.4206722024332479,16,11.85736975062367
9,0.26051232239976185,0.4688102752560718,0.8165603214967768,8,8.702756935005349
6,0.24856348537122108,0.21156700945785767,0.46057681699557074,8,6.325595279788171
9,0.3523007017631401,0.7059610486539595,0.7920271121041458,15,10.942690789687035
10,0.17667157788799426,0.7293293513761862,0.4385672620545775,11,10.5113778009079
12,0.2851596872491591,0.3713363541694228,0.8498875144367064,15,12.007370924110335
6,0.6117914367905655,0.924974698438538,0.47933248060441414,7,8.225467926012932
10,0.32227996160461936,0.49553775109518583,0.8725200524502648,10,9.397077733918861
12,0.8211540924863664,0.3815421637691062,0.43021193751739106,6,9.304668907589617
5,0.07921706527086614,0.32105171254656095,0.04049070881506123,10,6.427170952498001
7,0.3573064024736453,0.048344478999411855,0.8676377806961706,9,7.149995402248457
10,0.8876224299781732,0.6152430247678883,0.2677594985155616,5,10.06172659890809
11,0.5932899894191673,0.3649785942319065,0.8029608217461697,11,10.74168673544423
4,0.37801325685261544,0.36565316560993166,0.10931223067717954,7,5.304995069992066
13,0.5894465226718696,0.3026552646985954,0.2971633384213287,11,11.19726990716086
10,0.8515138388998149,0.08846212259045416,0.15120939262823185,9,8.947870415912394
12,0.971382164274959,0.04456492167085524,0.7760592847634726,9,11.27077848023127
10,0.3119013019995607,0.5719434497507906,0.08449370084411001,10,10.611830665714983
9,0.46358602679916805,0.49459070510548275,0.19617434284076796,9,9.184079526472043
18,0.7148548132079711,0.8704789510405592,0.1550222856679495,12,15.423215369326986
7,0.9044481010072323,0.4923400501206082,0.1483059185771387,8,8.177843872626875
10,0.26361711049897774,0.5906401721161418,0.9962828465046951,12,10.639863319928672
6,0.5046589085052189,0.05227266654847762,0.22378045571011584,9,6.317279993285088
10,0.053844292062362076,0.2929998680870384,0.16725377289361487,11,9.710069856594627
7,0.5692250068647345,0.8747570018595803,0.05405064293264639,4,7.822065178756565
13,0.7879437777013856,0.4894703476093799,0.717909688315675,14,12.521785163966383
8,0.062342934174903,0.6847704832307823,0.88825694663672,9,8.244540357082904
7,0.7241826669558489,0.5050211306357288,0.9401360260749427,8,7.725930157993302
13,0.281006222715269,0.906041222172811,0.1845848198291432,10,12.80773968725845
9,0.058139719397367284,0.49304867324591506,0.752088640073449,12,9.923450329255868
12,0.48220484749593917,0.7672902536446932,0.5361828347779285,11,11.727984589902766
10,0.6233492725657155,0.2709301340794674,0.9854184161969023,5,7.612319921231398
11,0.3876658968613683,0.47006063432543,0.23276281954324074,11,10.792885999300644
14,0.29573240745224283,0.7259489801599732,0.08685040478586425,5,10.536846246391333
8,0.43049399405497313,0.32154277814431553,0.025219739706455746,16,9.992508159102886
8,0.7597777769203196,0.27369892967180387,0.7044028555922252,10,8.249649625544851
6,0.8705610312021809,0.38242233117163726,0.9537891876577602,6,6.487016022611591
6,0.06734768855102113,0.9568401492591955,0.33726628915290946,6,7.280861082807173
15,0.2540438270216233,0.7630125934534646,0.5932555574373753,10,12.52232354614447
12,0.4082920479669714,0.05855448831520316,0.4084385546263992,7,8.71205582121431
10,0.7162145689223035,0.3157686227582931,0.9170447236773345,3,7.781220258193751
14,0.31301835493784436,0.9116879829361466,0.9747649938791597,12,13.455981046844201
7,0.2605890710976171,0.6489279058220887,0.7631711825289246,9,8.19235174023633
8,0.7951422344027319,0.3352474673990201,0.36295881936337615,11,8.68259837721957
13,0.08951391621588656,0.1971176147873136,0.8774835517214509,17,12.767985323433171
9,0.0020650852971457745,0.8734701820710841,0.31181515544949734,12,10.185873376484418
7,0.7488518318346691,0.31502510986341314,0.8673083344212099,12,8.700927681500865
14,0.3291662535450133,0.28736484377976457,0.049378070715965894,14,12.081495903249527
8,0.535933213020334,0.9141687187274585,0.7621801830606347,13,10.278721735051125
11,0.15770808927934998,0.7242817420789712,0.0682302916403662,17,14.26270259413731
9,0.6028686926717761,0.9247773411075004,0.7212304010553913,11,10.282553170552298
11,0.953151407812185,0.6631287914997104,0.5129673354494575,11,12.934652235972457
11,0.042055573578458905,0.929066378463152,0.7938867418197719,10,10.548789779213939
9,0.6995246561774482,0.43392398517069397,0.6586805691606397,8,9.829250783333752
10,0.5588546255654265,0.6004360984045589,0.7611745276264051,8,10.160875053999654
7,0.9990384194107915,0.19545863248652529,0.09223947308957947,9,8.426746922922721
14,0.4147367257466583,0.28797872024289306,0.34027648161182233,16,13.826573795714229
16,0.790433660034061,0.5866642460251066,0.9497445830284978,7,12.298409990474012
8,0.5891755746403944,0.705100347995952,0.45228825312996923,17,11.755723250339717
7,0.8617231836287963,0.9247137905650362,0.04519160443119086,7,8.352578955986981
9,0.10678784921902829,0.4177569073879909,0.29932903800019295,7,7.572313631059313
14,0.9530542615430582,0.4012901275187081,0.23133725677029526,10,12.003545257105067
14,0.44755295605893586,0.8357685882232608,0.5304255585593697,9,11.869814388820137
10,0.6613429367234334,0.8550631611353519,0.06952833282988768,11,10.845474972446535
12,0.8349226255211406,0.23111662944919775,0.8611084663408038,9,10.044724515165402
6,0.9419358786305629,0.33236376224655784,0.10707900216260502,14,10.314315969233924
6,0.3326096965674359,0.2617007054642333,0.9766582079288587,7,6.407556534640638
8,0.48556521686583054,0.5714819179857149,0.18691662360941286,11,8.914642886183962
8,0.35936380084435604,0.35141000221093,0.07889702017057298,8,7.464298475009953
14,0.07521182420515549,0.8942301255809431,0.42000290386079075,9,11.668479294230684
9,0.7636755073046767,0.6742197920923918,0.3454693816699791,12,10.380484795744797
6,0.7431036848494752,0.7808371344904216,0.7602045147206226,8,8.078912252341084
9,0.9140319090695016,0.8188994540306087,0.28759764245253283,9,9.957384626125007
2,0.2803639300670987,0.7176339326561573,0.14822236769294828,5,4.284421969081212
9,0.021334691740809708,0.8288466277597524,0.6489910857100506,11,9.957960752767365
7,0.9315903468853692,0.9742538669085815,0.6690126743703944,10,9.54472156654763
9,0.8570150320603344,0.1933906326166691,0.3874446639248922,9,8.593921524935267
12,0.47734231150103623,0.800978410408564,0.6117751510527858,11,11.959066793494275
12,0.5142188228383731,0.9245490965329131,0.6104183530766389,10,11.597940393102474
10,0.07781258450230433,0.036856675720875254,0.7211627824022928,7,7.92857615748163
14,0.5091875768656607,0.8749846559040705,0.6228864634928352,9,12.951112147102648
6,0.6526089738258195,0.056437344817186874,0.919354221088575,8,6.4976232274181065
13,0.34323898219395266,0.6749427933549962,0.5624019231901071,12,12.526025986309817
13,0.9680008816597606,0.3722690672948814,0.44017478275888466,14,12.816082321261185
7,0.37244978906003645,0.637490947362443,0.06234961973474351,9,8.39186563438247
16,0.11168796588088448,0.7751719091983541,0.7491780602506725,12,13.366686154683144
8,0.7567495726097131,0.8334575434296454,0.6534187077922927,15,13.138475308402738
10,0.3484892918865605,0.28924533156074694,0.42078331344487674,8,8.3828570085284
13,0.41892588221417415,0.35309397404124276,0.9263949754145313,8,10.541300134652985
10,0.12485289300340485,0.43110953200854085,0.40269015576419076,8,10.559245972816496
